Sigma, Rak1 Index Zero
0.127500000058207,3.42320000000289
0.127500000058208,3.42327267222512
-0.663999999929656,3.4271960054669
-0.663999999929656,3.4272960054669
-0.663999999929656,3.4273960054669
-0.663999999929656,3.4274960054669
-0.663999999929656,3.4275960054669
-0.663999999929656,3.4276960054669
-0.663999999929656,3.4277960054669
-0.663999999929656,3.4278960054669
-0.663999999929656,3.4279960054669
-0.663999999929656,3.4280960054669
-0.663999999929656,3.4281960054669
-0.663999999929656,3.4282960054669
-0.663999999929656,3.4283960054669
-0.663999999929656,3.4284960054669
-0.663999999929656,3.4285960054669
-0.663999999929656,3.4286960054669
-0.663999999929656,3.4287960054669
-0.663999999929656,3.4288960054669
-0.663999999929656,3.4289960054669
-0.663999999929656,3.4290960054669
-0.663999999929656,3.4291960054669
-0.663999999929656,3.4292960054669
-0.663999999929656,3.4293960054669
-0.663999999929656,3.4294960054669
-0.663999999929656,3.4295960054669
-0.663999999929656,3.4296960054669
-0.663999999929656,3.4297960054669
-0.663999999929656,3.4298960054669
-0.663999999929656,3.42999600546691
-0.663999999929656,3.43009600546691
-0.663999999929656,3.43019600546691
-0.663999999929656,3.43029600546691
-0.663999999929656,3.43039600546691
-0.663999999929656,3.43049600546691
-0.663999999929656,3.43059600546691
-0.663999999929656,3.43069600546691
-0.663999999929656,3.43079600546691
-0.663999999929656,3.43089600546691
-0.663999999929656,3.43099600546691
-0.663999999929656,3.43109600546691
-0.663999999929656,3.43119600546691
-0.663999999929656,3.43129600546691
-0.663999999929656,3.43139600546691
-0.663999999929656,3.43149600546691
-0.663999999929656,3.43159600546691
-0.663999999929656,3.43169600546691
-0.663999999929656,3.43179600546691
-0.663999999929656,3.43189600546691
-0.663999999929656,3.43199600546691
-0.663999999929656,3.43209600546691
-0.663999999929656,3.43219600546691
-0.663999999929656,3.43229600546691
-0.663999999929656,3.43239600546691
-0.663999999929656,3.43249600546691
-0.663999999929656,3.43259600546691
-0.663999999929656,3.43269600546691
-0.663999999929656,3.43279600546691
-0.663999999929656,3.43289600546691
-0.663999999929656,3.43299600546691
-0.663999999929656,3.43309600546691
-0.663999999929656,3.43319600546691
-3.47488888883832,3.44690000000781
-3.46399999993984,3.44700510545826
-3.47488888883832,3.44700000000781
-3.46399999993984,3.44710510545826
-3.47488888883832,3.44710000000781
-3.46399999993984,3.44717267215586
-3.47488888883832,3.44719999990271
-3.46399999993984,3.44727267215586
-3.47488888883832,3.44729999990271
-3.46399999993984,3.44730600555277
-3.47488888883832,3.44739999990271
-3.46399999993984,3.44739489445226
-3.47488888883832,3.44749999990271
-3.46399999993984,3.44749489445226
-3.47488888883832,3.44759999990271
-3.46399999993984,3.44759489445226
-3.47488888883832,3.44769999990271
-3.47488888883832,3.44769791730636
-3.47283333327512,3.44780000000294
-3.47283333327512,3.44790000000295
-3.47283333327512,3.44789489444739
-3.46288888884631,3.44800000000295
-3.46288888884631,3.44799489444739
-3.46288888884631,3.44809489444739
-3.46855555549735,3.44840000000295
-3.46855555549735,3.44839489444739
-3.46255555549735,3.44850000000295
-3.46455555549735,3.44849469444739
-3.46255555549735,3.44860000000295
-3.46255555549735,3.44859489444739
-3.46255555549735,3.44870000000295
-3.46255555549735,3.44869489444739
-3.46383333329593,3.44880000000295
-3.46383333329593,3.44879489444739
-3.46383333329593,3.44890000000295
-3.46383333329593,3.44889489444739
-3.46383333329593,3.44900000000295
-1.10477777774562,3.53000000000799
-1.10477777774562,3.53010000000799
-1.10477777774562,3.53020000000799
-1.10477777774562,3.53030000000799
-1.11077777774545,3.53040000000799
-1.11077777774545,3.53050000000799
-1.11077777774545,3.53060000000799
-1.11077777774545,3.53070000000799
-1.11077777774545,3.53080000000799
-1.11077777774545,3.53090000000799
-1.11077777774545,3.53100000000799
-1.11077777774545,3.53110000000799
-1.11077777774545,3.53120000000799
-1.1114444444121,3.53130000000799
-1.1114444444121,3.53140000000799
-1.1114444444121,3.53150000000799
-1.1114444444121,3.53160000000799
-1.1114444444121,3.53170000000799
-1.1114444444121,3.53180000000799
-1.1114444444121,3.53190000000799
-1.1114444444121,3.53199999990289
-1.1114444444121,3.53209999990289
-1.1114444444121,3.53219999990289
-1.1114444444121,3.53229999990289
-1.1114444444121,3.53239999990289
-1.1114444444121,3.53249999990289
-1.1114444444121,3.53259999990289
-1.11077777774545,3.53269999990289
-1.11077777774545,3.53279999990289
-1.11077777774545,3.53289999990289
-1.11077777774545,3.53299999990289
-1.11077777774545,3.53309999990289
-1.11077777774545,3.53319999990289
-1.11077777774545,3.53329999990289
-1.11077777774545,3.53339999990289
-1.11077777774545,3.53349999990289
-1.10477777774562,3.53359999990289
-1.10477777774562,3.53369999990289
-1.10477777774562,3.53379999990289
-1.10477777774562,3.53389999990289
-1.10477777774562,3.53399999990289
-1.10477777774562,3.53409999990289
-1.10477777774562,3.53419999990289
-1.10477777774562,3.53429999990289
-1.0987777777458,3.53439999990289
-1.0987777777458,3.53449999990289
-1.0987777777458,3.53459999990289
-1.0987777777458,3.53469999990289
-1.09677777774586,3.53479999990289
-1.09677777774586,3.53489999990289
-1.09677777774586,3.53499999990289
-1.09077777774603,3.53509999990289
-1.09077777774603,3.53519999990289
-1.09077777774603,3.53529999990289
-1.09077777774603,3.53539999990289
-1.09077777774603,3.53549999990289
-1.08477777774621,3.53559999990289
-1.08477777774621,3.53569999990289
-1.08477777774621,3.53579999990289
-1.08477777774621,3.53589999990289
-1.07877777774638,3.5359999999029
-1.07877777774638,3.53609999990289
-1.07677777774644,3.5361999999029
-0.137277777769787,3.79920000000856
-0.138277777769729,3.79930000000856
-0.141277777769554,3.79940000000856
-0.14427777776938,3.79950000000856
-0.147611111102519,3.79960000000856
-0.147611111102519,3.79970000000856
-0.150611111102344,3.79980000000856
-0.154611111102112,3.79990000000856
-0.154611111102112,3.80000000000856
-0.157611111101937,3.80010000000856
-0.160611111101762,3.80020000000856
-0.161611111101704,3.80030000000856
-0.164611111101529,3.80040000000856
-0.164611111101529,3.80050000000856
-0.167611111101355,3.80060000000856
-0.168722222212401,3.80070000000856
-0.171722222212227,3.80080000000856
-0.172722222212168,3.80090000000856
-0.175722222211994,3.80100000000856
-0.175722222211994,3.80110000000856
-0.178722222211819,3.80120000000856
-0.178722222211819,3.80130000000856
-0.181722222211645,3.80140000000856
-0.181722222211645,3.80150000000856
-0.182722222211586,3.80160000000856
-0.185722222211412,3.80170000000856
-0.185722222211412,3.80180000000856
-0.188722222211237,3.80190000000856
-0.202055555543794,3.80430000000857
-0.20505555554362,3.80440000000857
-0.20505555554362,3.80450000000857
-0.20505555554362,3.80460000000857
-0.20505555554362,3.80469999990346
-0.20505555554362,3.80479999990346
-0.20505555554362,3.80489999990346
-0.202055555543794,3.80499999990346
-0.202055555543794,3.80509999990346
-0.202055555543794,3.80519999990346
-0.202055555543794,3.80529999990346
-0.202055555543794,3.80539999990346
-0.202055555543794,3.80549999990346
-0.202055555543794,3.80559999990346
-0.202055555543794,3.80569999990346
-0.202055555543794,3.80579999990346
-0.199055555543969,3.80589999990346
-0.199055555543969,3.80599999990346
-0.199055555543969,3.80609999990346
-0.199055555543969,3.80619999990346
-0.199055555543969,3.80629999990346
-0.196055555544144,3.80639999990347
-0.196055555544144,3.80649999990347
-0.195055555544202,3.80659999990347
-0.195055555544202,3.80669999990347
-0.195055555544202,3.80679999990347
-0.192055555544376,3.80689999990347
-0.192055555544376,3.80699999990347
-0.192055555544376,3.80709999990347
-0.189055555544551,3.80719999990347
-0.188722222211237,3.80729999990347
-0.188722222211237,3.80739999990347
-0.185722222211412,3.80749999990347
-0.185722222211412,3.80759999990347
-0.182722222211586,3.80769999990347
-0.181722222211645,3.80779999990347
-0.181722222211645,3.80789999990347
-0.178722222211819,3.80799999990347
-0.178722222211819,3.80809999990347
-0.175722222211994,3.80819999990347
-0.175722222211994,3.80829999990347
-0.172722222212168,3.80839999990347
-0.171722222212227,3.80849999990347
-0.168722222212401,3.80859999990347
-0.167611111101355,3.80869999990347
-0.164611111101529,3.80879999990347
-0.165611111101471,3.80879629012317
0.208500000012136,3.89580000000876
0.208500000012136,3.89590000000876
0.208500000012136,3.89600000000876
0.208500000012136,3.89610000000876
0.208500000012136,3.89620000000876
0.208500000012136,3.89630000000876
0.417000000012136,3.89860000000877
0.417000000012136,3.89870000000877
0.417000000012136,3.89880000000877
0.417000000012136,3.89890000000877
0.417000000012136,3.89900000000877
0.387000000011263,3.89910000000877
0.341000000009924,3.89920000000877
0.293000000008527,3.89930000000877
0.246333333340503,3.89940000000877
0.187666666672128,3.89950000000877
0.133666666670557,3.89960000000877
-0.734611111068351,3.90520558450886
-0.409944444420583,4.2483029189911
-1.87249999992966,4.39530510545851
-1.87249999992966,4.39540510545851
-1.87249999992966,4.39550510545851
-1.87249999992966,4.39560510545851
-1.87249999992966,4.39570510545851
-1.87249999992966,4.39580510545851
-0.664000000070344,4.39590510545851
-0.664000000070344,4.39600510545851
-0.664000000070344,4.39610510545851
-0.664000000070344,4.39620510545851
-0.664000000070344,4.39630510545851
-0.664000000070344,4.39640510545851
-0.664000000070344,4.39650510545851
-0.663999999929656,4.42097267215605
-0.663999999929656,4.42107267215605
-0.663999999929656,4.42117267215605
-0.663999999929656,4.42127267215605
-0.663999999929656,4.42137267215605
-0.663999999929656,4.42147267215605
-0.663999999929656,4.42157267215605
-1.87249999992966,4.42269600546712
-1.87249999992966,4.42279600546712
-1.87249999992966,4.42289600546712
-1.87249999992966,4.42299600546712
-1.87249999992966,4.42309600546712
-1.87249999992966,4.42319600546712
-1.87249999992966,4.42329600546712
-1.87249999992966,4.42339600546712
-1.87249999992966,4.42349600546712
-1.87249999992966,4.42359600546712
-1.87249999992966,4.42369600546712
-0.664000000070344,4.42377267215604
-0.664000000070344,4.42387267215604
-0.664000000070344,4.42397267215604
-0.664000000070344,4.42407267215604
-0.664000000070344,4.42417267215604
-0.664000000070344,4.42427267215604
-0.664000000070344,4.42437267215604
-0.664000000070344,4.42447267215604
-0.664000000070344,4.42457267215604
-0.664000000070344,4.42467267215604
-0.664000000070344,4.42477267215604
-0.664000000070344,4.42487267215604
-0.664000000070344,4.42497267215604
-3.08099999992966,4.42510510545844
-3.08099999992966,4.42520510545844
-3.08099999992966,4.42530510545844
-3.08099999992966,4.42540510545844
-3.08099999992966,4.42550510545844
-3.08099999992966,4.42560510545844
-3.08099999992966,4.42570510545844
-3.08099999992966,4.42580510545844
-3.08099999992966,4.42590510545844
-3.08099999992966,4.42600510545844
-3.08099999992966,4.42610510545844
-3.08099999992966,4.42620510545844
-3.08099999992966,4.42630510545844
-3.08099999992966,4.42640510545844
-3.08099999992966,4.42650510545844
-1.87250000007034,4.42659600546711
-1.87250000007034,4.42669600546711
-1.87250000007034,4.42679600546711
-1.87250000007034,4.42689600546711
-1.87250000007034,4.42699600546711
-1.87250000007034,4.42709600546711
-1.87250000007034,4.42719600546711
-1.87250000007034,4.42729600546711
-1.87250000007034,4.42739600546711
-1.87250000007034,4.42749600546711
-1.87250000007034,4.42759600546711
-1.87250000007034,4.42769600546711
-1.87250000007034,4.42779600546711
-0.663999999929656,4.44587267215599
-0.663999999929656,4.44597267215599
-0.663999999929656,4.44607267215599
-0.663999999929656,4.44617267215599
-0.663999999929656,4.44627267215599
-0.663999999929656,4.44637267215599
-0.663999999929656,4.44647267215599
-0.663999999929656,4.44657267215599
-0.663999999929656,4.44667267215599
-1.87249999992966,4.44800300546039
-1.87249999992966,4.44810300546039
-1.87249999992966,4.44820300546039
-1.87249999992966,4.44830300546039
-1.87249999992966,4.44840300546039
-1.87249999992966,4.44850300546039
-1.87249999992966,4.44860300546039
-1.87249999992966,4.44870300546039
-1.87249999992966,4.44880300546039
-1.87249999992966,4.44890300546039
-1.87249999992966,4.44900300546039
-1.87249999992966,4.44910300546039
-1.87249999992966,4.44920300546038
-1.87249999992966,4.44930300546038
-1.87249999992966,4.44940300546038
-1.87249999992966,4.44950300546038
-1.87249999992966,4.44960300546038
-0.664000000070344,4.44967267215598
-0.664000000070344,4.44977267215598
-0.664000000070344,4.44987267215598
-0.664000000070344,4.44997267215598
-0.664000000070344,4.45007267215598
-0.664000000070344,4.45017267215598
-0.664000000070344,4.45027267215598
-0.664000000070344,4.45037267215598
-0.664000000070344,4.45047267215598
-0.664000000070344,4.45057267215598
-0.664000000070344,4.45067267215598
-0.664000000070344,4.45077267215598
-0.664000000070344,4.45087267215598
-0.664000000070344,4.45097267215598
-0.664000000070344,4.45107267215598
-0.664000000070344,4.45117267215598
-0.664000000070344,4.45127267215598
-0.664000000070344,4.45137267215598
-0.664000000070344,4.45147267215598
-0.664000000070344,4.45157267215598
-0.664000000070344,4.45167267215598
-0.664000000070344,4.45177267215598
-0.664000000070344,4.45187267215598
-0.664000000070344,4.45197267215597
-0.664000000070344,4.45207267215597
-0.664000000070344,4.45217267215597
-0.664000000070344,4.45227267215597
-3.08099999992966,4.45240510545838
-3.08099999992966,4.45250510545837
-3.08099999992966,4.45260510545837
-3.08099999992966,4.45270510545837
-3.08099999992966,4.45280510545837
-3.08099999992966,4.45290510545837
-3.08099999992966,4.45300510545837
-3.08099999992966,4.45310510545837
-3.08099999992966,4.45320510545837
-3.08099999992966,4.45330510545837
-3.08099999992966,4.45340510545837
-3.08099999992966,4.45350510545837
-3.08099999992966,4.45360510545837
-3.08099999992966,4.45370510545837
-3.08099999992966,4.45380510545837
-3.08099999992966,4.45390510545837
-3.08099999992966,4.45400510545837
-3.08099999992966,4.45410510545837
-3.08099999992966,4.45420510545837
-3.08099999992966,4.45430510545837
-3.08099999992966,4.45440510545837
-3.08099999992966,4.45450510545837
-3.08099999992966,4.45460510545837
-3.08099999992966,4.45470510545837
-3.08099999992966,4.45480510545837
-3.08099999992966,4.45490510545837
-3.08099999992966,4.45500510545837
-3.08099999992966,4.45510510545837
-3.08099999992966,4.45520510545837
-3.08099999992966,4.45530510545837
-3.08099999992966,4.45540510545837
-3.08099999992966,4.45550510545837
-3.08099999992966,4.45560510545837
-3.08099999992966,4.45570510545837
-3.08099999992966,4.45580510545837
-3.08099999992966,4.45590510545837
-3.08099999992966,4.45600510545837
-3.08099999992966,4.45610510545837
-3.08099999992966,4.45620510545837
-3.08099999992966,4.45630510545837
-3.08099999992966,4.45640510545837
-3.08099999992966,4.45650510545837
-1.87250000007034,4.45660510545837
-1.87250000007034,4.45670510545837
-1.87250000007034,4.45680510545836
-1.87250000007034,4.45690510545836
-1.87250000007034,4.45700510545836
-1.87250000007034,4.45710510545836
-1.87250000007034,4.45720510545836
-1.87250000007034,4.45730510545836
-1.87250000007034,4.45740510545836
-1.87250000007034,4.45750510545836
-1.87250000007034,4.45760510545836
-1.87250000007034,4.45770510545836
-1.87250000007034,4.45780510545836
-1.87250000007034,4.45790510545836
-1.87250000007034,4.45800510545836
-1.87250000007034,4.45810510545836
-1.87250000007034,4.45820510545836
-1.87250000007034,4.45830510545836
-1.87250000007034,4.45840510545836
-1.87250000007034,4.45850510545836
-1.87250000007034,4.45860510545836
-1.87250000007034,4.45870510545836
-1.74899999994179,4.46840000000302
-1.95749999991752,4.46850510555857
-0.749000000058208,4.46850000000302
-0.749000000058208,4.46860510555857
-3.16599999991752,4.46860000000302
-2.74899999994179,4.46870510555857
